filename,category,label,material_hardness,transparency,surface_smoothness,estimated_weight,organic_content,color_uniformity
paper/paper_0128.jpg,paper,Recyclable,0.039854332339714055,0.07117736238930744,0.569752485073329,0.05499208689049107,0.03645226358094632,0.7393030840878293
paper/paper_0129.jpg,paper,Recyclable,0.17814272402285652,0.07449035758448291,0.612416137694886,0.053031908171194145,0.06576260331652117,0.8153514324048571
paper/paper_0130.jpg,paper,Recyclable,0.15341610649699086,0.08505250058347998,0.7344757268774192,0.044026313366049175,0.11185721466568442,0.816479039586567
paper/paper_0131.jpg,paper,Recyclable,0.13375710367507268,0.11438523147419385,0.47143844022312764,0.07253070417730595,0.09539865664190537,0.7558996671177413
paper/paper_0132.jpg,paper,Recyclable,0.2060468256203123,0.14278514347757973,0.5446042753155855,0.1477444702069035,0.06630780626203404,0.7631463918111787
paper/paper_0133.jpg,paper,Recyclable,0.16037443989260908,0.09782711628327696,0.583880629921763,0.035811799608087516,0.03503512564556907,0.7071779007872265
paper/paper_0134.jpg,paper,Recyclable,0.06563604601794157,0.11324844412799023,0.6197244773030514,0.11308682211511162,0.035154639489683115,0.796609725720796
paper/paper_0135.jpg,paper,Recyclable,0.2518605319859179,0.08588307309783896,0.590842830276099,0.10806954619184177,0.10121476755995197,0.6916308870361523
paper/paper_0136.jpg,paper,Recyclable,0.14827178800780982,0.11622870401989462,0.7376499329517153,0.043997150623930455,0.07584750062388132,0.6173677660337542
paper/paper_0137.jpg,paper,Recyclable,0.22960124492880418,0.05649048122720406,0.4345439364971365,0.12552747995394295,0.14977244458972444,0.7464518507992534
paper/paper_0138.jpg,paper,Recyclable,0.16023989386409584,0.09636563691103976,0.6631872530260444,0.06503202919943402,0.07552611583654749,0.6683116896043326
paper/paper_0139.jpg,paper,Recyclable,0.09160673463541448,0.0668649896233279,0.638617687678596,0.12266408593570903,0.10577242000432802,0.7102532928157322
paper/paper_0140.jpg,paper,Recyclable,0.17616618913642942,0.047976386306075786,0.5252392091258217,0.10768016947874708,0.09110063435527561,0.7224131498445311
paper/paper_0141.jpg,paper,Recyclable,0.1430832358991811,0.06490306395478682,0.8026217026435438,0.13627149091729596,0.0965258990381049,0.6836754051255524
paper/paper_0142.jpg,paper,Recyclable,0.12743905865280616,0.07476797625092177,0.5734263074869347,0.024782578237476746,0.01722441618501265,0.6554182327742729
paper/paper_0143.jpg,paper,Recyclable,0.1603569718389284,0.07042907411392595,0.6682496980879588,0.040704128520169254,0.049946181215865186,0.806406421869377
paper/paper_0144.jpg,paper,Recyclable,0.15655596623375734,0.11539370331204635,0.7140997554615571,0.0722478232839271,0.07602742648831871,0.680930116934839
paper/paper_0145.jpg,paper,Recyclable,0.05227034977583621,0.06758412784976124,0.6204849749904533,0.12162358167248964,0.1047633267755204,0.6737143713552349
paper/paper_0146.jpg,paper,Recyclable,0.11719513819971791,0.13077022687594483,0.5102146282913865,0.11176328155172857,0.08653338722710154,0.8023201911379982
paper/paper_0147.jpg,paper,Recyclable,0.198570617883618,0.02818965517331517,0.4549957466579968,0.12315639272276538,0.07742649410483333,0.6681379751232365
paper/paper_0148.jpg,paper,Recyclable,0.20078139419972355,0.08749837528355643,0.5541965909511556,0.13119314563020198,0.06499564020225743,0.8097963289830787
paper/paper_0149.jpg,paper,Recyclable,0.11059761883834959,0.10627716265368353,0.6647066270927876,0.04490818042911601,0.06626659296590204,0.779954517501989
paper/paper_0150.jpg,paper,Recyclable,0.20786222738655125,0.07314017598447042,0.4912263125058513,0.13823743289323048,0.1273419641032642,0.6184735656041324
paper/paper_0151.jpg,paper,Recyclable,0.08980431755168097,0.08901026727934398,0.6003488506743114,0.0880372365907978,0.10717175279929397,0.6502904375213832
paper/paper_0152.jpg,paper,Recyclable,0.044265320046313214,0.06304395710669616,0.5550585717210481,0.08896640160414174,0.03365586945362059,0.5729045716884827
paper/paper_0153.jpg,paper,Recyclable,0.1242955597816051,0.11590623086598975,0.6504957951530946,0.1475085353655382,0.04736361859405788,0.6192405573458745
paper/paper_0154.jpg,paper,Recyclable,0.17483173074899477,0.10540400046391701,0.5820135684160398,0.01943746903048947,0.04532461660466133,0.6979217846799814
paper/paper_0155.jpg,paper,Recyclable,0.17436090973152135,0.11069229450409948,0.5615402817825632,0.11323135226152944,0.08339461833444417,0.7479933561952937
paper/paper_0156.jpg,paper,Recyclable,0.16564328257454555,0.0826295064018915,0.5285304960690096,0.10325165700169925,0.09938365515357099,0.7187232772228642
paper/paper_0157.jpg,paper,Recyclable,0.16904132091726268,0.13370887445404742,0.5712131138197271,0.0740400591810737,0.11534427143976676,0.6043661163631757
paper/paper_0158.jpg,paper,Recyclable,0.09592933096303563,0.09343389058880276,0.5913117334229263,0.05019795105984021,0.06468730076053,0.6575741317446239
paper/paper_0159.jpg,paper,Recyclable,0.12566618385592015,0.11774391105091783,0.6065204370837802,0.0992351128058517,0.058161522915402886,0.6055245230845901
paper/paper_0160.jpg,paper,Recyclable,0.22100924693909743,0.10368455601139674,0.4934664716741488,0.12878397990499565,0.07719105517701498,0.6799023346596359
paper/paper_0161.jpg,paper,Recyclable,0.17176057641448012,0.050340070003491,0.5224994784391912,0.10485844256798184,0.060021952284591465,0.7468359647187266
paper/paper_0162.jpg,paper,Recyclable,0.24345332518391305,0.04982807469571429,0.4167899762956765,0.019930393300949534,0.07398127434020071,0.6535784786911671
paper/paper_0163.jpg,paper,Recyclable,0.16039302505335404,0.08530390688104404,0.4217426522708724,0.02740464682074377,0.0918373296138438,0.709480018430397
paper/paper_0164.jpg,paper,Recyclable,0.12870910008167244,0.013714256594707819,0.5877113010211993,0.15087598181695774,0.0911192976087569,0.6406768276604454
paper/paper_0165.jpg,paper,Recyclable,0.15222760827855755,0.025355436762652603,0.6346368571071035,0.10327377338118156,0.009273723529870728,0.6789527947689422
paper/paper_0166.jpg,paper,Recyclable,0.17316507551171154,0.06667809516097911,0.5279283422847861,0.05102391171810913,0.10266163948326625,0.6546071559986604
paper/paper_0167.jpg,paper,Recyclable,0.04217773114974835,0.06514970517318425,0.6284919772456283,0.08452282213600211,0.1495193994049408,0.7300277563983961
paper/paper_0168.jpg,paper,Recyclable,0.1669379081140183,0.07486406936329565,0.5445371033788567,0.08946305459521985,0.06790922431669895,0.7371607013447004
paper/paper_0169.jpg,paper,Recyclable,0.1032084385104717,0.036964246851029614,0.4601443959299698,0.18182618190708616,0.1012137160668232,0.7213144541176101
paper/paper_0170.jpg,paper,Recyclable,0.09712426648532842,0.10493369202699314,0.5406742922837338,0.10856675764527,0.04093518736545776,0.7112188200192303
paper/paper_0171.jpg,paper,Recyclable,0.12880832308967582,0.049375553718792486,0.6087285068645799,0.03849168765879991,0.10259105057256603,0.7479140293487097
paper/paper_0172.jpg,paper,Recyclable,0.10601781622243796,0.04718686155470131,0.5321579454986879,0.11128144841848883,0.07388580032743099,0.7303493722134315
paper/paper_0173.jpg,paper,Recyclable,0.23814898262686995,0.05969132923401145,0.4127856023437264,0.13303694332122612,0.14733258303710117,0.7274937854135787
paper/paper_0174.jpg,paper,Recyclable,0.09561256623231659,0.07504430547059196,0.46051812126306946,0.1257142197585179,0.025948383892062624,0.6789909849220259
paper/paper_0175.jpg,paper,Recyclable,0.09978310868530467,0.08507298740539848,0.5206926658289794,0.10707048413001057,0.08089402219865463,0.6309338680593122
paper/paper_0176.jpg,paper,Recyclable,0.18134385317645108,0.0780493739262754,0.47091767937072804,0.1896370622482317,0.09905720666868499,0.6892717612620486
paper/paper_0177.jpg,paper,Recyclable,0.22076022633509118,0.1536726243754643,0.5383720462148892,0.11389589945739048,0.040479887279882366,0.6896965074462391
paper/paper_0178.jpg,paper,Recyclable,0.1400468723120065,0.08739308134486616,0.5766208382909609,0.1223931379531224,0.08950570625199837,0.6152480161359585
paper/paper_0179.jpg,paper,Recyclable,0.10307664471294575,0.05814369522145308,0.5274207526461417,0.14203097161888453,0.033482440525883485,0.674980946628051
paper/paper_0180.jpg,paper,Recyclable,0.19765047491070248,0.06800490102013551,0.586833251987426,0.09441831828288387,0.09027133029298892,0.6840069219333321
paper/paper_0181.jpg,paper,Recyclable,0.1833532736364177,0.018197743703742587,0.5209350393289165,0.11186290706777233,0.10134780992024772,0.8045066835927679
paper/paper_0182.jpg,paper,Recyclable,0.13044876665672117,0.1391792704744349,0.4972780938672264,0.15314585646178575,0.1126986850679349,0.6360578994257443
paper/paper_0183.jpg,paper,Recyclable,0.1653519618625911,0.07795056657871234,0.6000467674940001,0.09106913646266762,0.06771015097353074,0.7958366207933996
paper/paper_0184.jpg,paper,Recyclable,0.14506395527721636,0.11305689296767066,0.5319718811964641,0.16666653036910095,0.05286661482658027,0.657009952812697
paper/paper_0185.jpg,paper,Recyclable,0.22622585905579515,0.06220214436418989,0.6780859444931515,0.1356736231837925,0.07381401173756666,0.5730694569587989
paper/paper_0186.jpg,paper,Recyclable,0.1490340847864082,0.08406520214133699,0.6433774186643499,0.16353788704960448,0.052600512834250095,0.7560827234791727
paper/paper_0187.jpg,paper,Recyclable,0.18827010780066747,0.12293650809641782,0.5898951929708436,0.022300092361529203,0.07378310269888962,0.6191004697558159
paper/paper_0188.jpg,paper,Recyclable,0.13986971135409632,0.11920016944535576,0.5744120668699979,0.1459236346558973,0.09367015682854157,0.6091171842231767
paper/paper_0189.jpg,paper,Recyclable,0.023957649671363268,0.08595235046718361,0.5328858826919068,0.06092217042472472,0.011974910013944878,0.6485679750569103
paper/paper_0190.jpg,paper,Recyclable,0.1402754257567612,0.1066351129482556,0.5650904865254385,0.16432268988690918,0.03857583775818423,0.7616741224440203
paper/paper_0191.jpg,paper,Recyclable,0.1523649371564364,0.10778676496474339,0.5150788109387565,0.1428672149556236,0.09180899033380971,0.6524388510557575
paper/paper_0192.jpg,paper,Recyclable,0.1493987985543406,0.07041776564251602,0.5891342680510235,0.05280893002501966,0.07882593191537222,0.7276715076854531
paper/paper_0193.jpg,paper,Recyclable,0.15165116535965165,0.13387764977555983,0.6119218219256842,0.09970076813037014,0.08866756389990693,0.72069658860374
paper/paper_0194.jpg,paper,Recyclable,0.1701649802083412,0.006973680173415681,0.5258778963384523,0.04062243727226295,0.13113123789837947,0.695740533599795
paper/paper_0195.jpg,paper,Recyclable,0.14033295251601885,0.11587189328132941,0.58378598379599,0.05485461942483172,0.07716378549890525,0.676538311874153
paper/paper_0196.jpg,paper,Recyclable,0.06277335556969729,0.052388950670511816,0.5353167742386828,0.09540196274032631,0.020710743052907654,0.7806165908133232
paper/paper_0197.jpg,paper,Recyclable,0.14489484705542804,0.08150212306642252,0.582051331067187,0.06847694984385316,0.09825423892530785,0.6743047747787272
paper/paper_0198.jpg,paper,Recyclable,0.1051707229676404,0.10293789973421597,0.6693339087041447,0.12899317493943327,0.11691910260561723,0.6635558575406391
paper/paper_0199.jpg,paper,Recyclable,0.07011901354157717,0.13960550088399365,0.7143611911523808,0.16171227095078727,0.06656856244081001,0.6191755962889809
paper/paper_0200.jpg,paper,Recyclable,0.09671586510902166,0.012650697295438051,0.5414097105271964,0.16422711832329817,0.07433349472511028,0.7211626030243792
paper/paper_0201.jpg,paper,Recyclable,0.2187798482152104,0.06383618752670402,0.7128425165375676,0.17968377629989812,0.0747555464527807,0.659572601518655
paper/paper_0202.jpg,paper,Recyclable,0.18486190231951566,0.06609900229924567,0.45747558263461313,0.15124954614091923,0.1286578954910832,0.7108858122634493
paper/paper_0203.jpg,paper,Recyclable,0.0868567623135911,0.030818949951304554,0.5585783430735323,0.08000515861979872,0.06635628271433568,0.7715374208542002
paper/paper_0204.jpg,paper,Recyclable,0.18665896587112787,0.13512570721990452,0.4707501421298194,0.08627233725253153,0.11035926781840451,0.7313654838709024
paper/paper_0205.jpg,paper,Recyclable,0.2266190191293811,0.09682146823616278,0.6978487283284442,0.12160071206892564,0.12248669790354641,0.677353953725088
paper/paper_0206.jpg,paper,Recyclable,0.15071436059419946,0.116437776153579,0.6790382536474444,0.1291694779724301,0.07667312912261522,0.7964134520669839
paper/paper_0207.jpg,paper,Recyclable,0.040401067186005946,0.02311061993972506,0.6045307378934711,0.100564334250125,0.10422054604496661,0.7045085265702359
paper/paper_0208.jpg,paper,Recyclable,0.17854728473019363,0.04742388716027238,0.5956388868863753,0.13977658112830338,0.1288220241572493,0.8409488006254089
paper/paper_0209.jpg,paper,Recyclable,0.16220492217511934,0.09095644347388716,0.42814620286609223,0.07874354395446301,0.0722767170397355,0.7735223686593449
paper/paper_0210.jpg,paper,Recyclable,0.11944994379551854,0.1118536007899533,0.5498702626429296,0.09291327539540953,0.08995575876533025,0.6726190539423009
paper/paper_0211.jpg,paper,Recyclable,0.1285481375953667,0.011808563768395425,0.5301636634137689,0.08080127415405094,0.059360760426036815,0.7291811143813027
paper/paper_0212.jpg,paper,Recyclable,0.1829315976395255,0.08928778018569311,0.629633215235958,0.12302247703321462,0.06819775240777431,0.6676000599999934
paper/paper_0213.jpg,paper,Recyclable,0.16564111183834232,0.10295068439607603,0.6618275445625199,0.14764692179760383,0.05834107973971324,0.6928595603910916
paper/paper_0214.jpg,paper,Recyclable,0.1835508902458885,0.12271991112235889,0.6251175574963834,0.09744488668674614,0.02983909390285934,0.6300744536628086
paper/paper_0215.jpg,paper,Recyclable,0.1636316757159707,0.09368902317697382,0.46210565012524923,0.10178278443557087,0.10524897427887132,0.6194141339744998
paper/paper_0216.jpg,paper,Recyclable,0.20524986009022073,0.06489875405760699,0.6506090490061321,0.07866190216896399,0.038934980684632844,0.6679304107110796
paper/paper_0217.jpg,paper,Recyclable,0.145242593846134,0.06446080372914076,0.532719886274151,0.11335860598704763,0.07315282520814402,0.6953721324233595
paper/paper_0218.jpg,paper,Recyclable,0.06453868003987019,0.0956679206404189,0.5428637361846667,0.16441171921931486,0.04241739330984167,0.573419327005034
paper/paper_0219.jpg,paper,Recyclable,0.18090342469650209,0.09386108073252002,0.4693253583575084,0.038810041799836346,0.14149586922737162,0.7989877273424747
paper/paper_0220.jpg,paper,Recyclable,0.025627162064693523,0.06167107882973996,0.683135364382712,0.08095749768888533,0.0603755106389339,0.6802068470659441
paper/paper_0221.jpg,paper,Recyclable,0.09395515131159202,0.011808970230878235,0.6342037848587799,0.026282523750092976,0.08989085808435024,0.7620605644930354
paper/paper_0222.jpg,paper,Recyclable,0.07743868505494207,0.043029263896197135,0.6470543350713273,0.1213156688090816,0.05530857172484452,0.784157430235282
paper/paper_0223.jpg,paper,Recyclable,0.2103267861727151,0.09076210772062829,0.477987181770107,0.08346205186112819,0.09145546975821561,0.6867983619596758
paper/paper_0224.jpg,paper,Recyclable,0.19694785891174257,0.018809036795626552,0.43045891767470096,0.1072348444592973,0.06033822344772382,0.6561065969711581
paper/paper_0225.jpg,paper,Recyclable,0.06159716404128013,0.08078183379192727,0.5457795913599388,0.12613915927806962,0.08275624532483888,0.6907177145231652
paper/paper_0226.jpg,paper,Recyclable,0.20885003183951686,0.027501307862058004,0.5929111375078061,0.03315411340818605,0.04646552479996769,0.615114000716368
paper/paper_0227.jpg,paper,Recyclable,0.1890971267725959,0.07738359065618425,0.5489197404325619,0.055730680490821964,0.06801226016268444,0.6465574287683621
paper/paper_0228.jpg,paper,Recyclable,0.1691727507427108,0.040356354586735456,0.6563835492164061,0.03297678201503622,0.04773920670173755,0.8174040356976267
paper/paper_0229.jpg,paper,Recyclable,0.12824306260189827,0.027404853423823525,0.5675257250030136,0.08098431031141831,0.04656518977526777,0.6232890432440897
paper/paper_0230.jpg,paper,Recyclable,0.28841868028129714,0.06993792399263454,0.39595461117336983,0.15974839036022137,0.10444283620442282,0.6463473498286149
paper/paper_0231.jpg,paper,Recyclable,0.1033440455656929,0.10693891184632923,0.5302465338008436,0.02296088726219596,0.15148959858418676,0.6696206676448829
paper/paper_0232.jpg,paper,Recyclable,0.22477858682412133,0.1311373983186286,0.4699192364413749,0.14132759457452593,0.05394229800545275,0.569330958923724
paper/paper_0233.jpg,paper,Recyclable,0.12877009169889286,0.09590550007105117,0.512981068160293,0.08771806636299595,0.1257426417971445,0.7074545786203064
paper/paper_0234.jpg,paper,Recyclable,0.10783508443575238,0.10808121294669307,0.5658140453563396,0.0,0.09713411655085795,0.7274280095401271
paper/paper_0235.jpg,paper,Recyclable,0.151006056479043,0.11566802324278301,0.4962085132538799,0.11345999155283604,0.01732162515330589,0.7284963268379182
paper/paper_0236.jpg,paper,Recyclable,0.24765298477699482,0.040205745901298356,0.489215829440978,0.07159938228433792,0.08519992903206382,0.6255874609002396
paper/paper_0237.jpg,paper,Recyclable,0.17106236893454901,0.1138735978187666,0.5927477770763028,0.0292633829744771,0.11980670660634424,0.7656157189977576
paper/paper_0238.jpg,paper,Recyclable,0.19150806861731523,0.094913689946233,0.5676151451364106,0.14129557592505587,0.15694053950413817,0.6332871675644605
paper/paper_0239.jpg,paper,Recyclable,0.20390626978973858,0.07655131607970189,0.539626155837712,0.03853877238471847,0.0686084236193842,0.6301914529422109
paper/paper_0240.jpg,paper,Recyclable,0.1268072785247027,0.03607254464887401,0.5140873290149596,0.08375558571906387,0.08387019673755201,0.5869675096396068
paper/paper_0241.jpg,paper,Recyclable,0.07772409261273382,0.09447657082922106,0.4862049506343921,0.14298119160919726,0.08901078888060188,0.7424733505144485
paper/paper_0242.jpg,paper,Recyclable,0.22053461602104474,0.0676115675277371,0.504041063566698,0.13486810342395256,0.10038054255718744,0.6868868783125089
paper/paper_0243.jpg,paper,Recyclable,0.21957289834779709,0.07151022760640278,0.5526218910044626,0.10084890603337034,0.042616244204061154,0.7054309772640474
paper/paper_0244.jpg,paper,Recyclable,0.21983800886992455,0.09779873261504704,0.5524850741119146,0.09352930875337324,0.09323468113625405,0.7524836639942429
paper/paper_0245.jpg,paper,Recyclable,0.18046194154448764,0.06672540552712083,0.5759825275288092,0.11919758964593115,0.039712200498920866,0.7117761378828585
paper/paper_0246.jpg,paper,Recyclable,0.04193480568488189,0.0993013483928474,0.6028274443650146,0.12990184503145838,0.0641981259132173,0.7216332784516823
paper/paper_0247.jpg,paper,Recyclable,0.22119769227705832,0.13655078593165035,0.5476661840618752,0.1055727852291824,0.12443644578937732,0.5949438589316477
paper/paper_0248.jpg,paper,Recyclable,0.13384621286614876,0.13342281822147026,0.6280160433347813,0.1147705511059962,0.019766703786775183,0.6965062836871186
paper/paper_0249.jpg,paper,Recyclable,0.12050423018750334,0.09324155611268854,0.48525226521640963,0.05897106420101571,0.0,0.7855263279483691
paper/paper_0250.jpg,paper,Recyclable,0.1300114744278471,0.08628583134810139,0.5498209506820656,0.05730264268158003,0.02963740354207227,0.6296279411801935
paper/paper_0251.jpg,paper,Recyclable,0.11384157805853035,0.09466424988055219,0.48634258691835114,0.16985962526378487,0.12108604143572604,0.7565851684765995
paper/paper_0252.jpg,paper,Recyclable,0.14401705487634248,0.14057122942881936,0.5325595495103101,0.09874954343383016,0.08679898158997078,0.7491276128380341
paper/paper_0253.jpg,paper,Recyclable,0.18184540395014925,0.06099498886221587,0.5073605024459238,0.12559611828608339,0.1086094633556493,0.6724654212623988
paper/paper_0254.jpg,paper,Recyclable,0.07064059651607729,0.07170735615967022,0.5998820639060687,0.17221667385679124,0.03208168150637352,0.6701400123018598
paper/paper_0255.jpg,paper,Recyclable,0.13052982192373117,0.13423221357726006,0.5472046799633095,0.06370693762510937,0.10234781131687276,0.6716753035971337
paper/paper_0256.jpg,paper,Recyclable,0.08878063633210227,0.04428906770895397,0.6887233563538095,0.1153683688659785,0.08431040221810172,0.6825074384931568
paper/paper_0257.jpg,paper,Recyclable,0.16460744210593994,0.09120943784009977,0.5733735062565861,0.10459380361111012,0.11475193353222198,0.7016173042200511
paper/paper_0258.jpg,paper,Recyclable,0.10110305822236806,0.05550308436396527,0.3916785045208231,0.1810726846416957,0.11451018367810747,0.6418950653409534
paper/paper_0259.jpg,paper,Recyclable,0.135907757530145,0.05452494103174267,0.6734037769099294,0.04320491342916285,0.08457904235275117,0.6924030510204606
paper/paper_0260.jpg,paper,Recyclable,0.1913419315354557,0.0758396308910122,0.40934328986756524,0.08995528661430237,0.041113511282267,0.7055705682589593
paper/paper_0261.jpg,paper,Recyclable,0.22170885182601632,0.010422990230708876,0.48598218116800773,0.07789228184866012,0.06473475618347155,0.7518087964873671
paper/paper_0262.jpg,paper,Recyclable,0.14132277912193061,0.0966321090288178,0.49993815650145795,0.1091969738167175,0.1111119052351086,0.6487390315184037
paper/paper_0263.jpg,paper,Recyclable,0.18906790599032575,0.08209491074910275,0.6336368192385803,0.09194320399692106,0.09524978620648396,0.6971575637825028
paper/paper_0264.jpg,paper,Recyclable,0.14518938689797103,0.0903572171290276,0.5929445975379923,0.0500174035230398,0.13734534435271512,0.569823587161514
paper/paper_0265.jpg,paper,Recyclable,0.1157593945130552,0.07622923716940397,0.5829884775268759,0.16304690110965514,0.005668340470995709,0.6644614110127202
paper/paper_0266.jpg,paper,Recyclable,0.04365832561003671,0.08126487895640991,0.5717346867600025,0.1636318296868501,0.08482539043573817,0.7730817590609665
paper/paper_0267.jpg,paper,Recyclable,0.17919185407695296,0.06259007211979327,0.4372831402566369,0.11100009193167244,0.02031591931418545,0.7906644950868751
paper/paper_0268.jpg,paper,Recyclable,0.1418968948981588,0.12780709646045665,0.5115828452694081,0.11075403145603968,0.08837395429338755,0.6968469117392353
paper/paper_0269.jpg,paper,Recyclable,0.1283670243301704,0.09569824073882081,0.4759069389213434,0.051622586841637653,0.1297130757330731,0.750901759222447
paper/paper_0270.jpg,paper,Recyclable,0.153294580430112,0.14660569530175127,0.5285787585020124,0.15290812879955917,0.08702296339703287,0.6282674474946526
paper/paper_0271.jpg,paper,Recyclable,0.2424020095885425,0.11962843386496341,0.5403183175192349,0.12908685038135798,0.06385186264008373,0.7580404324541679
paper/paper_0272.jpg,paper,Recyclable,0.03044607173580202,0.039207946652216254,0.6283407795429571,0.09001377847124323,0.08830169179554968,0.6057250036519195
paper/paper_0273.jpg,paper,Recyclable,0.24239334978510516,0.12762118574870707,0.5339451825299737,0.08381216572546696,0.12118417445678772,0.8387729315118249
paper/paper_0274.jpg,paper,Recyclable,0.1976880127905677,0.16687210669586408,0.47621189367504657,0.06722452678004838,0.032442355277866056,0.7309232454754635
paper/paper_0275.jpg,paper,Recyclable,0.1587801774902185,0.07392195506112056,0.614740690249864,0.14929314420858658,0.018973503628526317,0.6582119580469219
paper/paper_0276.jpg,paper,Recyclable,0.191007179706153,0.06129045264565672,0.4861435138913477,0.1407414971060158,0.0284199972110408,0.6788894134546226
paper/paper_0277.jpg,paper,Recyclable,0.16643220129024042,0.05704720344359525,0.612652452481054,0.07724492099210524,0.13634477973783676,0.6911977591752959
paper/paper_0278.jpg,paper,Recyclable,0.18356350683526768,0.10984095811931266,0.4997967997804742,0.01786053805376446,0.0944302301865534,0.7050601842987408
paper/paper_0279.jpg,paper,Recyclable,0.17779130137875637,0.07093890110468648,0.5155657840959428,0.18033892043926797,0.021105837539568892,0.7513765334854966
paper/paper_0280.jpg,paper,Recyclable,0.12126990709083044,0.06656885529038312,0.5246317733940827,0.06786262903314971,0.10284896840944958,0.7973450517164969
paper/paper_0281.jpg,paper,Recyclable,0.17350068306233307,0.0841352798484838,0.47108476007206035,0.12067301063297804,0.16625398526917196,0.6733513763343435
paper/paper_0282.jpg,paper,Recyclable,0.13120082103240668,0.05755643476076011,0.5108468612404464,0.0,0.09620141543422851,0.640811347655177
paper/paper_0283.jpg,paper,Recyclable,0.06948684406040997,0.11012759798930195,0.46343857719664516,0.0864532378446497,0.1386576956475432,0.601354894138284
paper/paper_0284.jpg,paper,Recyclable,0.07337008827011189,0.09077224758249353,0.6419589891208295,0.037026331290721484,0.09630758947348708,0.7406699677973184
paper/paper_0285.jpg,paper,Recyclable,0.04704197581538397,0.1119400535162888,0.6201284703873744,0.08752857706975901,0.13009385449192035,0.7795518902027392
paper/paper_0286.jpg,paper,Recyclable,0.15515589628586024,0.061942184387002656,0.47217376859336346,0.09849745962535236,0.10279035678816717,0.677307619727155
paper/paper_0287.jpg,paper,Recyclable,0.040124949736898494,0.13074855578306283,0.5652178577475916,0.08481502013292665,0.11428633553693154,0.8067247017537928
paper/paper_0288.jpg,paper,Recyclable,0.009904421525605417,0.09737054599688286,0.43586806313517223,0.11996442027195765,0.08511708809498317,0.7445008568508384
paper/paper_0289.jpg,paper,Recyclable,0.12503761927526724,0.0050703955272339285,0.5139705446994666,0.11627390540559132,0.12061569314700893,0.6179718089669232
paper/paper_0290.jpg,paper,Recyclable,0.20135302134365088,0.054085108414139146,0.5789959905275621,0.0796042418853747,0.08728682510848407,0.7624314344199192
paper/paper_0291.jpg,paper,Recyclable,0.08864929613557321,0.052803764130126746,0.564797006987367,0.1960633464412141,0.04547241151332688,0.8428093720197842
paper/paper_0292.jpg,paper,Recyclable,0.25022116518375853,0.07610755397193636,0.526147797904008,0.07231739205341234,0.07727189878669324,0.6015296397208308
paper/paper_0293.jpg,paper,Recyclable,0.14618804913397013,0.13987521095403427,0.5011131950018626,0.09037102784043798,0.011954381029310332,0.726184346169173
paper/paper_0294.jpg,paper,Recyclable,0.16322408424756868,0.08254809439063084,0.5326538359822286,0.08828968324910182,0.10007600934802688,0.6979828378887963
paper/paper_0295.jpg,paper,Recyclable,0.1657485935777666,0.08859931269818191,0.639874182967661,0.12707976389500217,0.08771447372600763,0.8062895421456525
paper/paper_0296.jpg,paper,Recyclable,0.17101342645282808,0.13219850755161677,0.598555408670931,0.026323236842738282,0.13219339053277318,0.7094623368939867
paper/paper_0297.jpg,paper,Recyclable,0.1474022614549611,0.09125393389958308,0.5224013470434347,0.10908115441555782,0.05632495734627631,0.7891990581114059
paper/paper_0298.jpg,paper,Recyclable,0.14432059431894748,0.06469664629110267,0.4760059347424581,0.11075103156594567,0.08748428400500367,0.7271897229574255
paper/paper_0299.jpg,paper,Recyclable,0.09863740562474355,0.015952752047537086,0.6000473042005249,0.1593856744750603,0.03894585510440415,0.8112608898493189
paper/paper_0300.jpg,paper,Recyclable,0.16419555293681903,0.07971748381796681,0.5181961042763378,0.04461927922300014,0.11950914063698398,0.6457075546993677
paper/paper_0301.jpg,paper,Recyclable,0.11100966621311997,0.11967705239547818,0.3993613242662619,0.039056087573273335,0.07927463025967674,0.7205299100303396
paper/paper_0302.jpg,paper,Recyclable,0.1742367323984462,0.0679280602641499,0.7524295734913352,0.09088429764936665,0.07076855391589111,0.6442109331830286
paper/paper_0303.jpg,paper,Recyclable,0.15619534082605355,0.10459844928187098,0.6462862443626769,0.04042862942239128,0.07016018646577196,0.73126925275664
paper/paper_0304.jpg,paper,Recyclable,0.17935287672972677,0.08026194631218157,0.5933939175625682,0.06764144428296799,0.14231621729273428,0.76948396720856
paper/paper_0305.jpg,paper,Recyclable,0.08275361064674137,0.03699587807532977,0.46624625999144753,0.12711879883586114,0.02861088934330131,0.6768282966054343
paper/paper_0306.jpg,paper,Recyclable,0.17273521982083873,0.07735336261814262,0.5707110012570165,0.057367891546049675,0.10379417493588979,0.6570751675266802
paper/paper_0307.jpg,paper,Recyclable,0.13376901628010293,0.08950926911623945,0.5582462577224679,0.10095920076062373,0.049974927120929775,0.6790315412160565
paper/paper_0308.jpg,paper,Recyclable,0.1501091795418518,0.024996590673316603,0.5129973626949298,0.11550719516131386,0.028902535846186295,0.7809607156115967
paper/paper_0309.jpg,paper,Recyclable,0.21348066312999214,0.030193976961596578,0.6586095706440112,0.09425673645151462,0.09674058236628219,0.6652344263510227
paper/paper_0310.jpg,paper,Recyclable,0.19615224136133808,0.09624376075394668,0.48486773947219175,0.05339192000138846,0.021587902591631097,0.713155924350293
paper/paper_0311.jpg,paper,Recyclable,0.17862357058898679,0.10603862715117766,0.5405615124314098,0.05372014177342545,0.05271700807904868,0.7806644047273348
